position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_flight,rtk_connect_status_rtkConnected
-46.274101,-2.170154,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-46.535076,-2.252373,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-46.796349,-2.334853,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-47.057915,-2.417590,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-47.319763,-2.500580,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-47.581890,-2.583817,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-47.844288,-2.667300,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780885,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-48.106949,-2.751022,-125.872131,125.816887,125.872131,100.044754,25.872128,0.780884,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-48.369873,-2.834981,-125.872131,125.816887,125.872131,100.044754,25.872137,0.780884,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-48.633041,-2.919173,-125.872131,125.816902,125.872147,100.044754,25.872152,0.780884,-0.014007,125.872131,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-48.896454,-3.003592,-125.872147,125.816917,125.872162,100.044754,25.872168,0.780884,-0.014007,125.872147,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-49.160110,-3.088236,-125.872162,125.816933,125.872177,100.044754,25.872183,0.780884,-0.014007,125.872162,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-49.424011,-3.173100,-125.872177,125.816948,125.872192,100.044754,25.872198,0.780884,-0.014007,125.872177,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-49.688156,-3.258179,-125.872192,125.816963,125.872208,100.044754,25.872213,0.780884,-0.014007,125.872192,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-49.952522,-3.343467,-125.872208,125.816978,125.872223,100.044754,25.872229,0.780884,-0.014007,125.872208,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-50.217117,-3.428961,-125.872223,125.816994,125.872238,100.044754,25.872244,0.780884,-0.014007,125.872223,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-50.481934,-3.514653,-125.872238,125.817009,125.872253,100.044754,25.872259,0.780884,-0.014007,125.872238,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-50.746960,-3.600540,-125.872253,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872253,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-51.012196,-3.686615,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-51.277641,-3.772872,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-51.543285,-3.859308,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-51.809124,-3.945915,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-52.075157,-4.032688,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-52.341377,-4.119621,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-52.607780,-4.206708,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-52.874359,-4.293942,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-53.141109,-4.381319,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-53.408028,-4.468832,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-53.675106,-4.556474,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-53.942348,-4.644241,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014007,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-54.209740,-4.732127,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780884,-0.014008,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-54.477280,-4.820125,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780883,-0.014008,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-54.744953,-4.908230,-125.872261,125.817017,125.872261,100.044754,25.872261,0.780883,-0.014008,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-55.012760,-4.996437,-125.872261,125.817009,125.872253,100.044754,25.872250,0.780883,-0.014008,125.872261,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-55.280682,-5.084737,-125.872253,125.816994,125.872238,100.044754,25.872234,0.780883,-0.014008,125.872253,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-55.548706,-5.173126,-125.872238,125.816963,125.872208,100.044754,25.872198,0.780883,-0.014008,125.872238,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-55.816822,-5.261594,-125.872208,125.816895,125.872139,100.044754,25.872131,0.780883,-0.014008,125.872208,-8025169,447414307,25811,-1279.648926,-390.412842,1.010082,117,1
-56.085003,-5.350131,-125.872139,125.816795,125.872040,100.044754,25.872023,0.780883,-0.014008,125.872139,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-56.353210,-5.438718,-125.872040,125.816635,125.871880,100.044754,25.871853,0.780883,-0.014008,125.872040,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-56.621361,-5.527328,-125.871880,125.816399,125.871643,100.044754,25.871605,0.780883,-0.014008,125.871880,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-56.889347,-5.615925,-125.871643,125.816055,125.871300,100.044754,25.871244,0.780883,-0.014008,125.871643,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-57.157043,-5.704464,-125.871300,125.815567,125.870811,100.044754,25.870741,0.780883,-0.014008,125.871300,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-57.424309,-5.792894,-125.870811,125.814934,125.870178,100.044754,25.870083,0.780883,-0.014008,125.870811,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-57.690987,-5.881160,-125.870178,125.814140,125.869385,100.044754,25.869270,0.780883,-0.014008,125.870178,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-57.956921,-5.969208,-125.869385,125.813194,125.868439,100.044754,25.868317,0.780883,-0.014008,125.869385,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-58.221962,-6.056982,-125.868439,125.812141,125.867386,100.044754,25.867247,0.780883,-0.014008,125.868439,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-58.485970,-6.144431,-125.867386,125.810997,125.866241,100.044754,25.866091,0.780883,-0.014008,125.867386,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-58.748817,-6.231506,-125.866241,125.809784,125.865028,100.044754,25.864876,0.780883,-0.014008,125.866241,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-59.010391,-6.318166,-125.865028,125.808540,125.863785,100.044754,25.863628,0.780883,-0.014008,125.865028,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-59.270592,-6.404374,-125.863785,125.807289,125.862534,100.044754,25.862381,0.780883,-0.014008,125.863785,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-59.529343,-6.490100,-125.862534,125.806068,125.861313,100.044754,25.861160,0.780883,-0.014008,125.862534,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-59.786579,-6.575321,-125.861313,125.804893,125.860138,100.044754,25.859997,0.780883,-0.014008,125.861313,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-60.042267,-6.660024,-125.860138,125.803795,125.859039,100.044754,25.858910,0.780883,-0.014008,125.860138,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-60.296371,-6.744198,-125.859039,125.802788,125.858032,100.044754,25.857916,0.780883,-0.014008,125.859039,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-60.548882,-6.827838,-125.858032,125.801880,125.857124,100.044754,25.857018,0.780883,-0.014008,125.858032,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-60.799782,-6.910939,-125.857124,125.801071,125.856316,100.044754,25.856220,0.780882,-0.014008,125.857124,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-61.049072,-6.993501,-125.856316,125.800354,125.855598,100.044754,25.855515,0.780882,-0.014008,125.856316,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-61.296741,-7.075522,-125.855598,125.799721,125.854965,100.044754,25.854895,0.780882,-0.014008,125.855598,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-61.542789,-7.157002,-125.854965,125.799171,125.854416,100.044754,25.854347,0.780882,-0.014008,125.854965,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-61.787212,-7.237938,-125.854416,125.798683,125.853928,100.044754,25.853867,0.780882,-0.014008,125.854416,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-62.029999,-7.318329,-125.853928,125.798256,125.853500,100.044754,25.853447,0.780882,-0.014008,125.853928,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-62.271149,-7.398174,-125.853500,125.797874,125.853119,100.044754,25.853079,0.780882,-0.014008,125.853500,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-62.510658,-7.477469,-125.853119,125.797554,125.852798,100.044754,25.852762,0.780882,-0.014008,125.853119,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-62.748516,-7.556211,-125.852798,125.797279,125.852524,100.044754,25.852493,0.780882,-0.014008,125.852798,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-62.984722,-7.634398,-125.852524,125.797050,125.852295,100.044754,25.852266,0.780882,-0.014008,125.852524,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-63.219273,-7.712028,-125.852295,125.796860,125.852104,100.044754,25.852081,0.780882,-0.014008,125.852295,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-63.452164,-7.789096,-125.852104,125.796707,125.851952,100.044754,25.851936,0.780882,-0.014008,125.852104,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-63.683392,-7.865602,-125.851952,125.796600,125.851845,100.044754,25.851831,0.780882,-0.014008,125.851952,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-63.912952,-7.941542,-125.851845,125.796524,125.851768,100.044754,25.851765,0.780882,-0.014008,125.851845,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-64.140854,-8.016916,-125.851768,125.796486,125.851730,100.044754,25.851732,0.780882,-0.014008,125.851768,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-64.367088,-8.091722,-125.851730,125.796486,125.851730,100.044754,25.851732,0.780882,-0.014008,125.851730,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-64.591652,-8.165959,-125.851730,125.796516,125.851761,100.044754,25.851763,0.780882,-0.014008,125.851730,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-64.814545,-8.239625,-125.851761,125.796570,125.851814,100.044754,25.851824,0.780882,-0.014008,125.851761,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-65.035774,-8.312718,-125.851814,125.796654,125.851898,100.044754,25.851910,0.780882,-0.014008,125.851814,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-65.255333,-8.385240,-125.851898,125.796761,125.852005,100.044754,25.852022,0.780882,-0.014008,125.851898,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-65.473221,-8.457187,-125.852005,125.796898,125.852142,100.044754,25.852156,0.780882,-0.014008,125.852005,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-65.689453,-8.528560,-125.852142,125.797043,125.852287,100.044754,25.852310,0.780882,-0.014008,125.852142,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-65.904007,-8.599359,-125.852287,125.797218,125.852463,100.044754,25.852482,0.780882,-0.014008,125.852287,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-66.116898,-8.669581,-125.852463,125.797401,125.852646,100.044754,25.852669,0.780882,-0.014008,125.852463,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-66.328125,-8.739228,-125.852646,125.797600,125.852844,100.044754,25.852867,0.780882,-0.014008,125.852646,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-66.537674,-8.808298,-125.852844,125.797813,125.853058,100.044754,25.853081,0.780882,-0.014008,125.852844,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-66.745567,-8.876791,-125.853058,125.798027,125.853271,100.044754,25.853304,0.780882,-0.014008,125.853058,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-67.156342,-9.012046,-125.853500,125.798500,125.853745,100.044754,25.853775,0.780882,-0.014008,125.853500,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-67.359230,-9.078807,-125.853745,125.798744,125.853989,100.044754,25.854019,0.780881,-0.014008,125.853745,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-67.359230,-9.078807,-125.853745,125.798744,125.853989,100.044754,25.854019,0.780881,-0.014008,125.853745,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-67.760010,-9.210594,-125.854233,125.799248,125.854492,100.044754,25.854527,0.780881,-0.014009,125.854233,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-67.760010,-9.210594,-125.854233,125.799248,125.854492,100.044754,25.854527,0.780881,-0.014009,125.854233,-8025688,447413146,25827,-1339.527832,-442.809113,2.164802,117,1
-68.154137,-9.340066,-125.854752,125.799767,125.855011,100.044754,25.855045,0.780881,-0.014009,125.854752,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-68.348709,-9.403935,-125.855011,125.800041,125.855286,100.044754,25.855320,0.780881,-0.014009,125.855011,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-68.541626,-9.467229,-125.855286,125.800316,125.855560,100.044754,25.855595,0.780881,-0.014009,125.855286,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-68.732887,-9.529948,-125.855560,125.800606,125.855850,100.044754,25.855885,0.780881,-0.014009,125.855560,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-68.922508,-9.592095,-125.855850,125.800896,125.856140,100.044754,25.856178,0.780881,-0.014009,125.855850,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-69.110497,-9.653674,-125.856140,125.801201,125.856445,100.044754,25.856483,0.780881,-0.014009,125.856140,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-69.296860,-9.714686,-125.856445,125.801514,125.856758,100.044754,25.856796,0.780881,-0.014009,125.856445,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-69.481598,-9.775137,-125.856758,125.801834,125.857079,100.044754,25.857117,0.780881,-0.014009,125.856758,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-69.664734,-9.835030,-125.857079,125.802155,125.857399,100.044754,25.857441,0.780881,-0.014009,125.857079,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-69.846268,-9.894367,-125.857399,125.802490,125.857735,100.044754,25.857777,0.780881,-0.014009,125.857399,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.026215,-9.953156,-125.857735,125.802826,125.858070,100.044754,25.858112,0.780881,-0.014009,125.857735,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.204582,-10.011395,-125.858070,125.803162,125.858406,100.044754,25.858448,0.780881,-0.014009,125.858070,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.381393,-10.069090,-125.858406,125.803497,125.858742,100.044754,25.858784,0.780881,-0.014009,125.858406,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.556633,-10.126245,-125.858742,125.803833,125.859077,100.044754,25.859119,0.780881,-0.014009,125.858742,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.730331,-10.182863,-125.859077,125.804169,125.859413,100.044754,25.859455,0.780881,-0.014009,125.859077,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-70.902489,-10.238947,-125.859413,125.804504,125.859749,100.044754,25.859791,0.780881,-0.014009,125.859413,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-71.073112,-10.294499,-125.859749,125.804840,125.860085,100.044754,25.860126,0.780881,-0.014009,125.859749,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-71.242210,-10.349524,-125.860085,125.805176,125.860420,100.044754,25.860460,0.780881,-0.014009,125.860085,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-71.409798,-10.404021,-125.860420,125.805496,125.860741,100.044754,25.860781,0.780881,-0.014009,125.860420,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
-71.575890,-10.457996,-125.860741,125.805817,125.861061,100.044754,25.861101,0.780881,-0.014009,125.860741,-8026328,447412187,25917,-991.859802,-327.025848,-0.751081,117,1
